NIT1,Nit1p,biological process,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",cellular component
hypothetical protein PA3309,hypothetical protein,response to stress,,
PP_3222,ABC transporter permease PP_3222,transmembrane transport,,integral component of membrane
hypothetical protein SO_2515,SO_2515,biological process,molecular function,integral component of membrane
ANIA_12206,ANID_12206,secondary metabolite biosynthetic process,,
gspA,Glycerol-3-phosphate dehydrogenase aq_1634,carbohydrate metabolic process,oxidoreductase activity,cytosol
hypothetical protein CT0749,Hypothetical protein CT0749,,,
HI1604,phosphate permease,phosphate ion transport,inorganic phosphate transmembrane transporter activity,cell membrane
RB5806,RB5806,Electron transport chain,heme binding,
BB253_4667,GTP-binding protein BN112_4667,positive regulation of translation,GTP binding,cell membrane
Probable monooxygenase EthA,MAB_0103,oxidation-reduction process,monooxygenase activity,
mazG family protein KVU_0883,mazG,,hydrolase activity,
APG8,YBL078C,protein transport,protein tag,extrinsic component of membrane
cpsM,SAG1167,,,
hypothetical protein TTHA0979,Hypothetical protein TTHA0979,,,
CTL0884,CTL0884,,,
MXAN_4393,MXAN_4393,metabolism,hydrolase activity,
CT0704,CT0704,proteolysis,peptidase activity,
TM1202,maltose ABC transporter permease    TM1202,maltose transport,maltose-transporting ATPase activity,membrane
hypothetical protein,TDE1737,,,integral component of membrane
Dmel_CG6567,Uncharacterized protein Dmel_CG6567,protein depalmitoylation,palmitoyl-(protein) hydrolase activity,cytoplasm
Uncharacterized protein,Uncharacterized protein,,,
BA_2590,Hypothetical protein BA_2590,,,
acetolactate synthase small subunit,ilvH,regulation of catalytic activity,acetolactate synthase activity,
peptidase M4 family protein,Peptidase M4 family protein MXAN_RS19515,proteolysis,hydrolase activity,
transcriptional regulator,Transcriptional regulator lmo0833,,DNA binding,
hypothetical protein,Hypothetical protein BT_3807,,,outer membrane
PSPTO_1676,Hypothetical protein PSPTO_1676,biological process,DNA binding,cellular component
ML0396,ML2692,inositol biosynthetic process,inositol-3-phosphate synthase activity,
hypothetical protein,PA4534,protein acetylation,"transferase activity, transferring acyl groups other than amino-acyl groups",cytosol
gi23092768,uncharacterized protein,metabolism,catalytic activity,extracellular
hypothetical protein TTHA0019,TTHA0019,,gamma-glutamylaminecyclotransferase activity,
hypothetical protein,Hypothetical protein Caur_1722,,,membrane
pgk,HI0525,glycolytic process,phosphoglycerate kinase activity,cytoplasm
MXF1_RS0115415,MXF1_RS0115415,,,
CELE_T22H9.2,Autophagy-related protein 9,,,
b4271,ECK4264,,,
Ilkap,integrin-linked kinase-associated serine/threonine phosphatase 2C,regulation of nuclear cell cycle DNA replication,cation binding,cytosol
LfgN protein,VPA0261,bacterial-type flagellum assembly,,
hypothetical protein,BFp0035,,,
serine/alanine/glycine/cycloserine:H(+)symporter b4208,b4208,,,
Mesci_4567,Mesci_4567,,,membrane
PSPTO_0726,"ethanolamine ammonia-lyase, light subunit",cellular amino acid metabolic process,ethanolamine ammonia-lyase activity,
hypothetical protein,BF2964,phosphorylation,nucleotide binding,membrane
EPF1,PF11_0026,protein folding,heat shock protein binding,"s cleft"", ""Maurer"
CRF1R,CRF-R1,behavioral response to ethanol,corticotrophin-releasing factor receptor activity,trans-Golgi network
ketol-acid reductoisomerase,PP_4678,oxidation-reduction process,metal ion binding,
sulfite reductase subunit alpha NRG857_13515,NRG857_13515,cellular amino acid biosynthetic process,FMN binding,
signal peptide,Signal peptide RB2926,,,
LmxM12.1190,LmxM12.1190,,,endoplasmic reticulum
TcCLB.506855.120,Tc00.1047053506855.120,,,cytoplasm
LinJ31_V3.0560,"glycosomal transporter (GAT1), putative",fatty acid transport,"ATPase activity, coupled to transmembrane movement of substances",glycosome membrane
4-hydroxy-tetrahydrodipicolinate synthase SSA_1193,dapA,cellular amino acid biosynthetic process,catalytic activity,cytoplasm
blr4458,hypothetical protein,transmembrane transport,transmembrane transporter activity,integral component of membrane
LbrM.25.0910,dehydrogenase-like protein,,,mitochondrial small ribosomal subunit
SC5G9.28c,SCO0319,,,
BF4179,BF4179,protein biosynthesis,RNA binding,ribosome
STK16,TSF-1,positive regulation of transcription from RNA polymerase II promoter,nucleotide binding,cytoplasm
translation initiation inhibitor BT_2475,Translation initiation inhibitor BT_2475,,,
SCO0860,Cation-transporting ATPase SCO0860,cation transport,hydrolase activity,Cell membrane
CC_2330,CC_2330,,sequence-specific DNA binding,
hypothetical protein,DR_1297,,,integral component of membrane
CBO3202,crt,metabolism,3-hydroxybutyryl-CoA dehydratase activity,
small protease AHA_1607,Small protease AHA_1607,proteolysis,peptidase activity,
indole-3-glycerol phosphate synthase,blr4810,cellular amino acid biosynthetic process,indole-3-glycerol-phosphate synthase activity,
PBANKA_082020,PBANKA_082020,,,microtubule associated complex
TcCLB.511925.20,Tc00.1047053511925.20,,,cytoplasm
"Putative transcriptional regulator, TetR family (tetracyclin resistance) MAB_0856c",MAB_0856c,"negative regulation of transcription, DNA-templated",DNA binding,
LIMP,PCHAS_060760,,,crystalloid
PVP01_0600900,"Plasmodium exported protein, unknown function",,,host cell
hypothetical protein,ML1560,,,
BF1439,Oligosaccharide repeat unit transporter BF1439,,,integral component of membrane
thiamine kinase SF1110,Thiamine kinase SF1110,,,
(3R)-hydroxymyristoyl-ACP dehydratase,(3R)-hydroxymyristoyl-ACP dehydratase VC2249,lipid metabolism,3-hydroxyoctanoyl-acyl-carrier-protein dehydratase activity,cytoplasm
rps19bp1,active regulator of SIRT1,,enzyme binding,nucleolus
FN0208,FN0208,Metabolism,lyase activity,
hypothetical protein,MSMEG_3414,,,membrane
ribonuclease III BF0218,BF0218,nucleic acid phosphodiester bond hydrolysis,ribonuclease III activity,cytoplasm
Hspc032,mitochondrial carrier homolog 2,transport,,integral component of membrane
BA_3071,BA_3071,,,
Bfae_07430,Bfae_07430,,,
lipoprotein PP_2121,PP_2121,,,
ABC transporter-like protein Caur_2439,ABC transporter-like protein Caur_2439,transmembrane transport,nucleotide binding,cell membrane
integrase/recombinse BL1458,Integrase/recombinse BL1458,DNA recombination,DNA binding,
hypothetical protein LSEI_1800,Hypothetical protein LSEI_1800,,,
CIMG_08626,CIMG_08626-t26_2,,,
CIMG_08626.1,CIMG_08626-t26_1,,,
CIMG_08626.1,"IBR domain-containing protein, IBR domain-containing protein, variant",,,
CIMG_08626,"IBR domain-containing protein, IBR domain-containing protein, variant",,,
CCNA_00244,HAD superfamily phophatase CCNA_00244,Metabolism,hydrolase activity,
hypothetical protein,CT1739,,,
alpha amylase,BN112_0668,metabolism,hydrolase activity,cytoplasm
hypothetical protein,Hypothetical protein SDY_2279,"regulation of transcription, DNA-templated",DNA binding,cytoplasm
murB,STM4137,peptidoglycan biosynthetic process,flavin adenine dinucleotide binding,cytoplasm
bll5241 bll5241,hypothetical protein,,,
pepF,Oligoendopeptidase F protein SMc04012,proteolysis,metalloendopeptidase activity,
hypothetical protein DVU1659,DVU1659,,,
TolC family type I secretion outer membrane protein,ECL_03981,transmembrane transport,efflux transmembrane transporter activity,outer membrane
antitoxin of toxin-antitoxin (TA) stability system VF_A0650,Antitoxin of toxin-antitoxin (TA) stability system VF_A0650,,,
uncharacterized protein,CG34305-PA,biological process,molecular function,cellular component
ML0849,Hypothetical protein ML0849,,,membrane
Dmel\\CG14964,CG14964,striated muscle myosin thick filament assembly,actin filament binding,muscle myosin complex
PFF0255c,MAL6P1.55,,acylphosphatase activity,
EgrG_001000850,EgrG_001000850.1,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,ubiquitin binding,ESCRT I complex
SMc00538,Hypothetical protein SMc00538,oxidation-reduction process,disulfide oxidoreductase activity,
N-acetyltransferase YnaD BSU17520,BSU17520,,"transferase activity, transferring acyl groups",
MAL13P1.323,"conserved Plasmodium protein, unknown function",,,extracellular region
Trim69,Tripartite motif-containing 69,protein ubiquitination,metal ion binding,cytoplasm
THEYE_A0922,THEYE_A0922,drug transmembrane transport,efflux transmembrane transporter activity,membrane
PP_2008,"2,4-dienoyl-CoA reductase PP_2008",oxidation-reduction process,oxidoreductase activity,
hypothetical protein,MPN153,,hydrolase activity,
L0185,L0185,oxidation-reduction process,3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity,
hypothetical protein SCO7496,Hypothetical protein SCO7496,,,cell membrane
SMb21127,Hypothetical protein SM_b21127,,,
MXF1_RS0113620,MXF1_RS0113620,,,
hypothetical protein,Hypothetical protein ECs1950,,,
hypothetical protein,LSL_0687,,,membrane
asparagine synthase,BN112_2562,cellular amino acid biosynthetic process,asparagine synthase (glutamine-hydrolyzing) activity,
hypothetical protein,Hypothetical protein CELE_Y116F11B.1,regulation of insulin receptor signaling pathway,hormone activity,Synapse
YE2035,YE2035,transmembrane transport,,membrane
TcCLB.507955.20,Tc00.1047053507955.20,,,cell surface
hypothetical protein DR_2104,Hypothetical protein DR_2104,,,
hypothetical protein lpg0235,Hypothetical protein lpg0235,metabolism,carbon-sulfur lyase activity,
hypothetical protein,ECs3003,,,
glutathione S transferase,STY4465,,,
Dmel\\CG42465,CG42465-PA,negative regulation of endopeptidase activity,serine-type endopeptidase inhibitor activity,
blr2039,blr2039,,,
alpha-xylosidase,Alpha-xylosidase ECL_00104,metabolism,"hydrolase activity, acting on glycosyl bonds",
hypothetical protein PSPTOA0046,hypothetical protein,,,
hypothetical protein,KPHS_10190,,,membrane
BIG-2,neural cell adhesion protein BIG-2,negative regulation of neuron differentiation,protein binding involved in cell-cell adhesion,cell membrane
hypothetical protein,SF2695,,,
N-acetyltransferase,N-acetyltransferase MXAN_RS22295,,transferase activity,
VF_2542,Peptidoglycan binding domain-containing protein VF_2542,,,
secretory antigen SsaA SE0870,SE0870,,,
hypothetical protein,Hypothetical protein BDGL_000123,,,
BA3774,BA_3774,,,
DR_0077,DR_0077,shikimate metabolic process,oxidoreductase activity,cytosol
BC4062,Hypothetical protein BC4062,,,
Clvs1,Clvs1,lysosome organization,lipid binding,Golgi apparatus
s-Grk,grk-PA,,,
Ende,Apela,SMAD protein signal transduction,apelin receptor binding,extracellular
BF1102,BF1102,,,
hypothetical protein Psyr_0365,Hypothetical protein Psyr_0365,,,
HMGL-related enzyme CBO0417,HMGL-related enzyme CBO0417,,,
"anthranilate synthase, component I PSPTO_0568","anthranilate synthase, component I",tryptophan biosynthetic process,lyase activity,
"Serpentine Receptor, class H","Serpentine Receptor, class H",detection of chemical stimulus involved in sensory perception,,integral component of membrane
hypothetical protein LA_4070,Hypothetical protein LA_4070,,,integral component of membrane
LmjF33.3190,LmjF33.3190,,,cell nucleus
hypothetical protein spr0429,Hypothetical protein spr0429,,,membrane
BN112_4169,Hypothetical protein BN112_4169,protein biosynthesis,aminoacyl-tRNA editing activity,
bsr4406,hypothetical protein,,,integral component of membrane
Tim17b,Tim17b,protein import into mitochondrial matrix,protein transmembrane transporter activity,integral component of membrane
ethanolamine ammonia lyase reactivating factor EutA ECUMN_2763,Ethanolamine ammonia lyase reactivating factor EutA ECUMN_2763,ethanolamine catabolic process,lyase activity,
ECL_A216,ECL_A216,,,
blr1914,blr1914,,,membrane
ABC transporter ATP-binding protein,ABC transporter ATP-binding protein BDGL_002437,,nucleotide binding,
hypothetical protein,DR_0993,,,
Lysine--tRNA ligase,Lysine--tRNA ligase,determination of adult lifespan,nucleotide binding,cytosol
TM1035,TM1035,metabolism,phosphoribosyl-ATP diphosphatase activity,cytoplasm
insertion element iso-IS1d protein InsA,insA,"transposition, DNA-mediated",DNA binding,
isocitrate lyase BA_1132,Isocitrate lyase BA_1132,,,
erh,ERH mRNA splicing and mitosis factor,cell cycle,,
hypothetical protein,Hypothetical protein CTL0220,,,
TcCLB.503467.9,"NADH-dependent fumarate reductase, putative (fragment)",,,ciliary basal body
olfactory receptor 12,Olfactory receptor 12,Signal transduction,G-protein coupled receptor activity,cell membrane
SRU_0471,Hypothetical protein SRU_0471,,,
ECL_01287,"Site-specific recombinase, phage integrase family ECL_01287",DNA recombination,DNA binding,
cysZ protein PSPTO_1177,CysZ protein PSPTO_1177,sulfate transport,sulfate transmembrane transporter activity,integral component of plasma membrane
Mor2,"malate dehydrogenase, cytoplasmic",citric acid cycle,NAD binding,cytoplasm
CELE_Y8A9A.3,Hypothetical protein CELE_Y8A9A.3,,,
TcCLB.506885.10,"alpha-1,2-mannosyltransferase, putative",biosynthetic process,"alpha-1,2-mannosyltransferase activity",cellular component
hypothetical protein BMA1375,Hypothetical protein BMA1375,,,
PF3D7_1351000,"phosphatidylinositol transfer protein, putative",phospholipid transport,phospholipid transporter activity,cytoplasm
STY4372,STY4372,,,
transcriptional repressor of cel operon,Transcriptional repressor of cel operon STM1315,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione,glyoxalase III activity,cytosol
hypothetical protein gll4389,Hypothetical protein gll4389,,,
inppl1a,inositol polyphosphate phosphatase-like protein 1A,,,
CELE_M176.5,M176.5,,,
E2(17)KB1,ubiquitin-conjugating enzyme E2-17 kDa 1,MyD88-independent toll-like receptor signaling pathway,ATP binding,macromolecular complex
telomere repeat binding bouquet formation protein 2,telomere repeats-binding bouquet formation protein 2,meiotic attachment of telomere to nuclear envelope,,nuclear inner membrane
prolyl endopeptidase gll0681,Prolyl endopeptidase gll0681,proteolysis,serine-type endopeptidase activity,cytosol
TcCLB.505037.50,Tc00.1047053505037.50,vesicle-mediated transport,GTPase activity,cell membrane
PCHAS_133680,PCHAS_133680,translational initiation,translation initiation factor activity,
permease,PSPTO_1702,,,integral component of membrane
VapC-like PIN domain ribonuclease CCNA_00675,VapC-like PIN domain ribonuclease CCNA_00675,nucleic acid phosphodiester bond hydrolysis,hydrolase activity,
NGR_b19800,AcrR family transcriptional regulator NGR_b19800,"regulation of transcription, DNA-templated",DNA binding,
SOS-1,SOS Ras/Rac guanine nucleotide exchange factor 1,regulation of T cell differentiation in thymus,Ras guanyl-nucleotide exchange factor activity,neuronal cell body
Cgl0380,NCgl0369,transmembrane transport,transmembrane transporter activity,cell membrane
methyltransferase,Methyltransferase AMED_3425,methylation,methyltransferase activity,
YHB1,YGR234W,response to toxic substance,metal ion binding,Stress granule
kelch like family member 30,kelch-like protein 30,protein ubiquitination,ubiquitin-protein transferase activity,Cul3-RING ubiquitin ligase complex
MOR206-3,GA_x6K02T2Q125-48446067-48445129,signal transduction,G-protein coupled receptor activity,cell membrane
hypothetical protein,Psyr_1695,,,
Psyr_2572,Psyr_2572,pentose phosphate pathway,isomerase activity,
hypothetical protein,hypothetical protein,,sequence-specific DNA binding,
LmjF.23.1530,LmjF23.1530,,,kinetochore
