Dmel\\CG11652,Diphthamide biosynthesis 1 Dmel_CG11652,peptidyl-diphthamide biosynthetic process from peptidyl-histidine,transferase activity,cytoplasm
transcriptional regulator,Transcriptional regulator SMc04315,"transcription, DNA-templated",DNA-binding transcription factor activity,
TetR family transcriptional regulator,TetR family transcriptional regulator TDE0339,"regulation of transcription, DNA-templated",DNA binding,
integral membrane protein BP2530,BP2530,,,integral component of membrane
NCgl0331,NCgl0331,,,integral component of membrane
GC,cholesterol glucosyltransferase,cholesterol metabolic process,glucosylceramidase activity,lysosomal lumen
N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase BT9727_2627,BT9727_2627,teichoic acid biosynthetic process,"transferase activity, transferring glycosyl groups",
50S ribosomal protein L3,50S ribosomal protein L3 BPSL3213,protein biosynthesis,rRNA binding,intracellular
multidrug efflux protein EmrD SO_2389,emrD,xenobiotic transport,xenobiotic transporter activity,integral component of membrane
ETS class transcription factor,ETS class transcription factor,,,
MXF1_RS0104960,MXF1_RS0104960,,,
Zdhhc16,"zinc finger, DHHC-type containing 16",protein palmitoylation,transferase activity,integral component of membrane
flaAII.1,Flagellar M-ring protein FliF BN117_2421,bacterial-type flagellum-dependent cell motility,cellular motor activity,bacterial-type flagellum
pH adaption potassium efflux system protein NGR_c29710,phaE,cation transport,"transferase activity, transferring acyl groups",integral component of membrane
sulfate adenylyltransferase SF2775,Sulfate adenylyltransferase SF2775,,,
IS30 family transposase,MXAN_5893,"transposition, DNA-mediated",nucleic acid binding,
surE,"""5",dephosphorylation,exopolyphosphatase activity,cytoplasm
Vcp,Vcp,flavin adenine dinucleotide catabolic process,protein domain specific binding,Derlin-1 retrotranslocation complex
BPSL1961,BPSL1961,electron transport chain,electron-transferring-flavoprotein dehydrogenase activity,
ATP-dependent protease ATP-binding subunit ClpX,ATP-dependent protease ATP-binding subunit ClpX BB_0612,protein folding,zinc ion binding,
dnaQ,DNA polymerase III subunit epsilon BP0406,DNA replication,nucleic acid binding,
hypothetical protein KPHS_19920,KPHS_19920,,,
Smed_2939,Lysine exporter protein LysE/YggA Smed_2939,amino acid transport,,membrane
KPHS_10730,Hypothetical protein KPHS_10730,,transferase activity,
zinc finger protein 562,Zinc finger protein 562,"regulation of transcription, DNA-templated",nucleic acid binding,intracellular
DNA-binding response regulator,VP1212,"transcription, DNA-templated",DNA binding,intracellular
CMP/dCMP deaminase zinc-binding protein,CMP/dCMP deaminase zinc-binding protein Taci_1657,,catalytic activity,
purT,purT,purine nucleotide biosynthetic process,phosphoribosylglycinamide formyltransferase 2 activity,
hypothetical protein,hypothetical protein,,,
Dmel\\CG9820,CG9820 gene product from transcript CG9820-RA,response to stimulus,olfactory receptor activity,cell membrane
Eid1,EP300 interacting inhibitor of differentiation 1,"negative regulation of transcription, DNA-templated",transcription corepressor activity,cell nucleus
hypothetical protein AMED_6712,Hypothetical protein AMED_6712,,hydrolase activity,
hypothetical protein,Hypothetical protein SMc04313,,,
COB,cytochrome b,respiratory electron transport chain,oxidoreductase activity,membrane
EAE_06830,EAE_06830,"transcription, DNA-templated",DNA-binding transcription factor activity,
D-alanyl-D-alanine carboxypeptidase SSA_2014,D-alanyl-D-alanine carboxypeptidase SSA_2014,proteolysis,carboxypeptidase activity,
LSL_1721,Acyl-CoA thioesterase LSL_1721,,thiolester hydrolase activity,
SC7E4.19,SCO5222,,lyase activity,
BC4091,BC4091,regulation of secondary metabolite biosynthetic process,DNA binding,
dihydrodipicolinate synthetase,PA1254,4-hydroxyproline catabolic process,lyase activity,
CG6847 gene product from transcript CG6847-RB,CG6847-PA,lipid metabolism,hydrolase activity,cellular component
glucosamine-6-phosphate isomerase SSUBM407_1233,Glucosamine-6-phosphate isomerase SSUBM407_1233,N-acetylneuraminate catabolic process,isomerase activity,
glutamyl-tRNA synthetase,glnS,,,
wu:fc52e01,cav2,cell differentiation,molecular adaptor activity,cell membrane
type II secretion system F family protein,MXAN_RS28050,,,membrane
two component response regulator NGR_c27580,Two component response regulator NGR_c27580,"regulation of transcription, DNA-templated",DNA binding,intracellular
LRRC34,leucine-rich repeat-containing protein 34,biological process,molecular function,cellular component
DeoR-type transcriptional regulator SDY_0750,DeoR-type transcriptional regulator SDY_0750,"regulation of transcription, DNA-templated",DNA binding,
transcription elongation factor GreA,ECs4060,,,
C18E9.7,hypothetical protein,,,
CBU_0049,CBU_0049,biological process,molecular function,integral component of membrane
pyridine nucleotide-disulfide oxidoreductase Cj0559,Cj0559,oxidation-reduction process,oxidoreductase activity,
"conserved hypothetical protein; putative outer membrane protein, signal",Hypothetical protein ECUMN_0194,signal transduction,,membrane
CT0200,CT0200,protein targeting to membrane,GTPase activity,Cell membrane
Cno,"biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino",neuromuscular process controlling balance,,cytoplasm
hypothetical protein,AMED_6222,"regulation of transcription, DNA-templated",RNA binding,
cyclase BT9727_0329,Cyclase BT9727_0329,tryptophan catabolic process to kynurenine,arylformamidase activity,
NADH dehydrogenase I subunit M lpg2777,lpg2777,oxidation-reduction process,oxidoreductase activity,integral component of membrane
FP2424,Probable lipoprotein precursor FP2424,,,
recombinase A,Recombinase A SCO5769,cellular response to DNA damage stimulus,damaged DNA binding,cytosol
elongation factor 4,Elongation factor 4 MXF1_RS0117515,,,
AMED_0768,ECF subfamily RNA polymerase sigma-70 factor AMED_0768,"DNA-templated transcription, initiation",DNA-binding transcription factor activity,
Msn,Moesin,immunological synapse formation,"protein binding, bridging",microvillus membrane
Smed_1010,Smed_1010,"transcription, DNA-templated",DNA binding,
SMU.401c,Hypothetical protein SMU_401c,UDP-N-acetylglucosamine biosynthetic process,glucosamine 6-phosphate N-acetyltransferase activity,
tuf,Elongation factor Tu Rru_A2690,protein biosynthesis,GTPase activity,cytoplasm
chlorophyllide reductase subunit Y Caur_3805,Caur_3805,bacteriochlorophyll biosynthetic process,"oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor",integral component of membrane
truA,LBA0322,tRNA pseudouridine synthesis,pseudouridine synthase activity,
50S ribosomal protein L6,rplF,protein biosynthesis,rRNA binding,intracellular
Dmel\\CG7863,Strica-PB,positive regulation of compound eye retinal cell programmed cell death,cysteine-type endopeptidase activity,cytoplasm
BB253_0762,BN112_0762,,lyase activity,
PY17X_0052800,PIR protein,,,
BT9727_2770,BT9727_2770,,,membrane
ANIA_11191,ANID_11191,secondary metabolite biosynthetic process,,
MXAN_RS27530,MXAN_RS27530,"regulation of transcription, DNA-templated",transcription factor binding,
LbrM.29.1520,"hypothetical protein, conserved",,,kinetoplast
BT_3639,Thiazole biosynthesis adenylyltransferase ThiF BT_3639,cyclic threonylcarbamoyladenosine biosynthetic process,ubiquitin-like modifier activating enzyme activity,cytosol
Phosphoribulokinase,Phosphoribulokinase RSP_3267,Metabolism,transferase activity,
Hspy2l,"Heat shock transcription factor, Y-linked 2",biological process,RNA polymerase II cis-regulatory region sequence-specific DNA binding,cell nucleus
EgG_000378200,leucine rich repeat containing protein 23,,,
hypothetical protein,Hypothetical protein BF1008,,,
SR25,"GPCR-like receptor SR25, putative",response to stress,,cell membrane
AGR_L_573,Choloylglycine hydrolase family protein Atu4586,,hydrolase activity,
dihydrodipicolinate synthase PSPTO_3063,dihydrodipicolinate synthase,lysine biosynthetic process via diaminopimelate,lyase activity,
Major Facilitator Superfamily protein,SSUBM407_0751,transmembrane transport,,integral component of membrane
KPHS_09010,Iron-hydroxamate transporter substrate-binding subunit KPHS_09010,,,
extracellular solute-binding protein SSUBM407_0619,SSUBM407_0619,transport,transporter activity,
hypothetical protein,Hypothetical protein CBO0826,,,
lgt,lgt,lipoprotein biosynthetic process,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity,cell membrane
EgG_002044900,EgrG_002044900.1,,,
triosephosphate isomerase,FN1366,gluconeogenesis,triose-phosphate isomerase activity,cytosol
CG7201,CG7201-PB,,,
aspartyl/glutamyl-tRNA amidotransferase subunit C,Aspartyl/glutamyl-tRNA amidotransferase subunit C bsl5090,regulation of translational fidelity,ATP binding,
KPHS_32800,Putative nucleoprotein/polynucleotide-associated enzyme KPHS_32800,,,Nucleocapsid
methylated-DNA--protein-cysteine methyltransferase YPO2299,ogt,,,
DR_0707,Hypothetical protein DR_0707,,,
hypothetical protein,Hypothetical protein PA3445,sulfur compound metabolic process,transporter activity,membrane
PKH_100280,PK5_2890w,,RNA binding,
UDP-glucose 4-epimerase,UDP-glucose 4-epimerase Psyr_2704,galactose metabolic process,UDP-glucose 4-epimerase activity,
PAS domain S-box protein MXF1_RS0112350,MXF1_RS0112350,,,
holC,holC,DNA replication,nucleotidyltransferase activity,
etID35223.22,Krueppel-like factor 2a,,,
iron uptake regulatory protein BT_0215,Iron uptake regulatory protein BT_0215,"regulation of transcription, DNA-templated",DNA binding,
adenylate class-3/4/guanylyl cyclase NGR_b09620,NGR_b09620,cyclic nucleotide biosynthetic process,phosphorus-oxygen lyase activity,intracellular
T02H6.9,T02H6.9,,,
TDE2440,ABC transporter ATP-binding/permease TDE2440,transmembrane transport,nucleotide binding,membrane
LBA1933,ABC transporter ATP-binding protein/permease LBA1933,transmembrane transport,ATP binding,integral component of membrane
RAD14,PBANKA_122100,"nucleotide-excision repair, DNA damage recognition",,
glr3788,glr3788,,,integral component of membrane
hypothetical protein tll2296,tll2296,,nickel cation binding,
hypothetical protein SSA_1723,Hypothetical protein SSA_1723,,,membrane
AI467503,zinc finger protein 697,negative regulation of transcription from RNA polymerase II promoter,molecular function,cellular component
LbrM24_V2.0760,LbrM24_V2.0760,,,ciliary basal body
hypothetical protein,hypothetical protein,biological process,molecular function,membrane
TcCLB.509563.30,Tc00.1047053509563.30,biological process,molecular function,cellular component
Calcium-independent receptor for alpha-latrotoxin,CG8639-PI,adult locomotory behavior,G-protein coupled receptor activity,synaptic vesicle
CIN-2,cold inducible glycoprotein 30,lipid metabolism,3-oxo-arachidoyl-CoA synthase activity,membrane
BBPR_1313,purD,de novo,ATP binding,
Thr-phospho decarboxylase,THEYE_A1175,biosynthetic process,pyridoxal phosphate binding,
hypothetical protein O3K_04405,O3K_04405,,,
MXF1_RS38915,MXF1_RS38915,,,
C20orf78,putative uncharacterized protein C20orf78,,,
NRG857_16060,Hypothetical protein NRG857_16060,,,
BC5150,BC5150,negative regulation of catalytic activity,enzyme inhibitor activity,
CRYBB3,beta-crystallin B3,Visual perception,protein binding,
two-component system sensor histidine kinase/response regulator,BT_3786,"transcription, DNA-templated",DNA-binding transcription factor activity,integral component of membrane
hypothetical protein Moth_1393,Moth_1393,,,
hypothetical protein MXF1_RS0116485,MXF1_RS0116485,,,
ABC transporter ATP-binding protein/permease TDE0896,ABC transporter ATP-binding protein/permease TDE0896,transmembrane transport,ATP binding,membrane
PSPTO0562,Polyamine ABC transporter ATP-binding protein PSPTO_0562,polyamine transport,ATPase activity,ATP-binding cassette (ABC) transporter complex
N-acetylmuramoyl-L-alanine amidase AHA_0921,N-acetylmuramoyl-L-alanine amidase AHA_0921,peptidoglycan catabolic process,hydrolase activity,
U1-70K,u1 small nuclear ribonucleoprotein 70 kDa,"mRNA cis splicing, via spliceosome",U1 snRNP binding,U1 snRNP
enoyl-ACP reductase,Enoyl-ACP reductase BMAA1403,fatty acid biosynthetic process,enoyl-acyl-carrier-protein reductase activity,
FA complementation group M,FAAP250,resolution of meiotic recombination intermediates,nucleotide binding,nucleoplasm
Rv0424c,Rv0424c,,,
AGR_C_2972,Ribose 5-phosphate isomerase Atu1613,"pentose-phosphate shunt, non-oxidative branch",isomerase activity,
lpg2512,RND multidrug efflux transporter MexF lpg2512,transmembrane transport,transmembrane transporter activity,integral component of membrane
50S ribosomal protein L31,CBU_0905,protein biosynthesis,RNA binding,intracellular
TuBulin folding Cofactor E homolog,tbce-1,,,cytoplasm
EgG_000767400,pdz domain containing protein,,,
CBO0155,ATP synthase F0F1 subunit gamma CBO0155,ion transport,"proton-transporting ATP synthase activity, rotational mechanism",Cell membrane
NGO1284,NGO1284,ribosomal small subunit biogenesis,,cytoplasm
peptide chain release factor 1,peptide chain release factor 1,translational termination,"translation release factor activity, codon specific",cytoplasm
yqjH,Putative siderophore interacting protein ECIAI39_3566,oxidation-reduction process,oxidoreductase activity,
Rv1022,Lipoprotein LpqU Rv1022,,,extracellular region
hypothetical protein,Hypothetical protein smi_1916,,,
copA,GSU2452,metal ion transport,cation-transporting ATPase activity,cell membrane
EIF3M,PCI domain-containing protein 1,protein biosynthesis,translation initiation factor activity,cytosol
hisC,hisC,biosynthetic process,pyridoxal phosphate binding,
4-diphosphocytidyl-2C-methyl-D-erythritol kinase CTL0173,ispE,phosphorylation,transferase activity,intracellular
hypothetical protein YE1545,YE1545,,,
ftsH,PA4751,proteolysis,ATP binding,cell membrane
hypothetical protein,CBU_1684,biological process,molecular function,cellular component
cspg4,cspg4,,,integral component of membrane
FTT_0028c,FTT_0028C,transmembrane transport,,membrane
BDGL_003382,BDGL_003382,,,
phosphoglycerate mutase family protein,SRU_1958,,,
sclA,SclA-PB,regulation of cardiac muscle contraction,,integral component of membrane
MSMEG_5270,cystathionine beta-synthase    MSMEG_5270,cysteine biosynthetic process via cystathionine,lyase activity,cytoplasm
glycoprotein Ib platelet subunit beta,Glycoprotein Ib platelet subunit beta,,,membrane
transmembrane sensor,PP_3555,,,integral component of membrane
parB,parB,,DNA binding,
CELE_C34C12.12,C34C12.12,,,
hypothetical protein tlr0012,tlr0012,,,membrane
POMP24,Tc00.1047053508153.460,,mRNA binding,mitochondrial outer membrane
PBANKA_0821000,"chaperone, putative",protein maturation by iron-sulfur cluster transfer,ATPase activator activity,
CG30419,CG30419,,,
Alkbh,Alkbh1,regulation of gene expression,tRNA binding,mitochondrion
nitrite reductase subunit NirD EAE_05120,Nitrite reductase subunit NirD EAE_05120,nitrate assimilation,heme binding,
hypothetical protein,FTT_1068C,,,
alanine rich lipoprotein LppW,AMED_0318,,,
PKH_071770,PKH_071770,,GTP binding,
