methyltransferase AHA_3269,AHA_3269,methylation,DNA binding,
small glutamine rich tetratricopeptide repeat containing beta,SGTB,ubiquitin-dependent ERAD pathway,protein binding,TRC complex
MSMEG_2736,MSMEG_2736,,nucleotide binding,cytoplasm
DNA-directed RNA polymerase subunit delta,DNA-directed RNA polymerase subunit delta BAS5188,,,
hypothetical protein,Hypothetical protein XCC1902,,,
polysaccharide biosynthesis protein Caur_1368,Caur_1368,transport,,membrane
BCS,Zinc finger protein 469,"regulation of transcription, DNA-templated",metal ion binding,cell nucleus
hypothetical protein,Hypothetical protein NMB0451,,,membrane
ECL_01734,ECL_01734,Cobalamin biosynthesis,nucleotide binding,cytoplasm
DHFR-TS,"bifunctional dihydrofolate reductase-thymidylate synthase, putative",one-carbon metabolic process,dihydrofolate reductase activity,cytoplasm
sialic acid synthase BT_1714,Sialic acid synthase BT_1714,carbohydrate biosynthetic process,catalytic activity,
Cfl2,"cofilin 2, muscle",actin filament fragmentation,actin binding,Z disc
NMB1452,Hypothetical protein NMB1452,oxidation-reduction process,nitronate monooxygenase activity,
transposase SE0257,SE0257,,,
SSA_0966,udK,metabolism,"phosphotransferase activity, alcohol group as acceptor",cytoplasm
TTHA1966,Hypothetical protein TTHA1966,,,membrane
LmjF.04.0340,"ADP-ribosylation factor, putative",,,ciliary plasm
BT_2673,BT_1891,,DNA binding,
RIKEN cDNA 1700024G13 gene,1700024G13Rik,biological process,molecular function,cellular component
cobalamin biosynthesis protein LB_158,cbiG,methylation,methyltransferase activity,
bll3141,cation efflux system protein,divalent inorganic cation transport,cadmium ion transmembrane transporter activity,Cell membrane
TcCLB.508325.130,"protein kinase, putative",protein phosphorylation,protein serine/threonine kinase activity,cellular component
STM2071,ATP phosphoribosyltransferase STM2071,cellular amino acid biosynthetic process,metal ion binding,cytoplasm
hypothetical protein,ML1989,,,
PNEJI1_96,unspecified product,,,
hypothetical protein,Hypothetical protein LA_4143,proteolysis,metallopeptidase activity,
folA,folA,glycine biosynthetic process,dihydrofolate reductase activity,
thioredoxin family protein,Thioredoxin family protein HMPREF0351_13019,cell redox homeostasis,oxidoreductase activity,
oxidoreductase transmembrane protein,SMc00105,oxidation-reduction process,zinc ion binding,
phage shock protein E,VPA0284,,,
blr1717,transposase,,,
B430201A12Rik,"Family with sequence similarity 102, member B",biological process,molecular function,cellular component
"""","""Primosomal protein N",DNA unwinding involved in DNA replication,hydrolase activity,primosome complex
hypothetical protein,Hypothetical protein Mesci_5849,,,
aldehyde oxidase and xanthine dehydrogenase molybdopterin binding protein,Smed_3777,oxidation-reduction process,oxidoreductase activity,
hypothetical protein,Hypothetical protein O3K_04685,,,
ABC transporter ATP-binding protein/permease CLC_0673,CBO0618,transmembrane transport,nucleotide binding,membrane
hypothetical protein SDY_1984,Hypothetical protein SDY_1984,,,integral component of membrane
BB_0734,Sua5/YciO/YrdC/YwlC family protein BB_0734,tRNA processing,nucleotidyltransferase activity,cytoplasm
methyltransferase MSMEG_0093,Methyltransferase MSMEG_0093,methylation,transferase activity,
"protocadherin gamma subfamily B, 8",Pcdhgb8,homophilic cell adhesion via plasma membrane adhesion molecules,calcium ion binding,Cell membrane
spore coat protein regulator protein YlbO,FN1494,regulation of cell shape,,cell membrane
Sb1.8,structural maintenance of chromosomes protein 1A,sister chromatid cohesion,chromatin binding,mitotic spindle pole
Mesci_6389,Mesci_6389,,,
hypothetical protein NGR_c31740,NGR_c31740,negative regulation of ribosome biogenesis,,cytoplasm
HMPREF0421_21014,HMPREF0421_21014,carbohydrate transport,2-keto-3-deoxygluconate:proton symporter activity,integral component of membrane
7-cyano-7-deazaguanine synthase QueC NMB0525,7-cyano-7-deazaguanine synthase QueC NMB0525,queuosine biosynthetic process,ligase activity,
BC4944,BC4944,,,membrane
ECs5324,Structural protein ECs5324,,,
small membrane protein,SCO2699,cell adhesion,,cell surface
group 1 glycosyl transferase Smed_4708,Group 1 glycosyl transferase Smed_4708,,transferase activity,
GNAT family acetyltransferase,GNAT family acetyltransferase NGR_b06920,,transferase activity,
hepb2a,heme-binding protein soul2,positive regulation of necrotic cell death,heme binding,mitochondrion
cyoB,cyoB,hydrogen ion transmembrane transport,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",electron transport
PSPTO_4909,urease accessory protein UreE,macromolecular complex assembly,nickel cation binding,cytoplasm
db-1,beta-defensin-like 1,innate immune system,,extracellular region
L-arginine ABC transporter periplasmic binding protein b0860,artJ,,,
periplasmic [Fe] hydrogenase small subunit DVU1770,DVU1770,electron transport chain,electron transfer activity,periplasmic space
hypothetical protein,Psyr_4845,,,membrane
PNEJI1_2614,unspecified product,,,
hypothetical protein,LA_3049,,,membrane
HslUV peptidase subunit HslV HMPREF0351_11140,HslUV peptidase subunit HslV HMPREF0351_11140,metabolism,peptidase activity,cytoplasm
aspartate aminotransferase,LSEI_2747,biosynthetic process,pyridoxal phosphate binding,
ring finger protein 167,Ring finger protein 167,protein ubiquitination,zinc ion binding,integral component of membrane
hypothetical protein BPSL2464,Hypothetical protein BPSL2464,,,
AMED_9003,pstB,phosphate ion transmembrane transport,ATP binding,cell membrane
hypothetical protein FTT_0646c,FTT_0646c,,,integral component of membrane
glycerol uptake facilitator protein,Glycerol uptake facilitator protein CA_C1319,transmembrane transport,channel activity,membrane
F0F1 ATP synthase subuni gamma ECL_05148,F0F1 ATP synthase subuni gamma ECL_05148,ATP biosynthetic process,ATP binding,cell membrane
sugar ABC transporter permease,Sugar ABC transporter permease PP_2263,transmembrane transport,,cell membrane
LSEI_1755,5-(carboxyamino)imidazole ribonucleotide synthase LSEI_1755,purine nucleotide biosynthetic process,phosphoribosylaminoimidazole carboxylase activity,
SGP28,acidic epididymal glycoprotein 2,,,extracellular
hypothetical protein BSU05760,hypothetical protein,,,membrane
TcCLB.506767.400,"Mucin-associated surface protein (MASP), subgroup S004",,,cell surface
ytfN,BU087,,,integral component of membrane
hypothetical protein,MAB_3364,metabolism,methyltransferase activity,
NRG857_08065,DNA replication terminus site-binding protein NRG857_08065,DNA replication termination,DNA binding,cytoplasm
cell wall shape-determining protein ECs0672,Cell wall shape-determining protein ECs0672,,,
BF1815,BF1815,,,
gspG,lpg1362,protein secretion by the type II secretion system,,membrane
lysine demethylase 4D,jumonji domain-containing protein 2D,biological process,histone demethylase activity (H3-K9 specific),cellular component
phage baseplate assembly protein V,Phage baseplate assembly protein V DVU0216,,,
hypothetical protein tll0514,Hypothetical protein tll0514,,,
str-250,Seven TM Receptor CELE_C06B3.10,G-protein coupled receptor signaling pathway,G-protein coupled olfactory receptor activity,membrane
RGD1309747,Interactor of little elongation complex ELL subunit 1,biological process,molecular function,histone locus body
ECUMN_0139,ECUMN_0139,phosphorylation,kinase activity,
CALS,carbonic anhydrase-related protein,phosphatidylinositol-mediated signaling,zinc ion binding,cytoplasm
SO_1156,TonB-dependent siderophore receptor SO_1156,signal transduction,siderophore uptake transmembrane transporter activity,cell outer membrane
hypothetical protein MXAN_RS27600,MXAN_5694,,,
TRAP dicarboxylate transporter subunit DctM Taci_1441,Taci_1441,,,membrane
phosphohistidine phosphatase SixA LA_4294,sixA,dephosphorylation,phosphatase activity,cytosol
STY4117,STY4117,,,
scrK,Fructokinase SAG1689,phosphorylation,kinase activity,
SCO1282,Oxidoreductase SCO1282,oxidation-reduction process,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",
SAG1751,Hypothetical protein SAG1751,,,
BT9727_4896,PTS system cellobiose-specific transporter subunit IIB BT9727_4896,carbohydrate transmembrane transport,transferase activity,
fructose-bisphosphate aldolase,ECs2900,,,
prepilin peptidase dependent protein YPO1017,YPO1017,,,
nikE,Nickel transporter ATP-binding protein NikE ECs4347,,,
hypothetical protein,Hypothetical protein SAOUHSC_00332,,,membrane
BPP5_4497,Hypothetical protein BN117_4497,,,
Tc00.1047053506559.100,"multidrug resistance-associated protein, putative",cadmium ion transport,"ATPase activity, coupled to transmembrane movement of substances",ATP-binding cassette (ABC) transporter complex
NBT2%3Bcurrent%3Dfalse,Tb11.02.1105,nucleobase transport,nucleobase transmembrane transporter activity,external side of plasma membrane
BSU04270,glycosyl hydrolase lipoprotein,Metabolism,catalytic activity,cell membrane
ECL_01090,Hypothetical protein ECL_01090,,,
Tc00.1047053509747.80,"hypothetical protein, conserved",,,mitochondrion
antirestriction protein O3K_00295,Antirestriction protein O3K_00295,,,
SEN2L,TSEN2 tRNA splicing endonuclease subunit,RNA phosphodiester bond hydrolysis,tRNA-intron endonuclease activity,centrosome
Psyr_4598,Psyr_4598,,,membrane
Metal transporter cnnm-5,Metal transporter cnnm-5,positive regulation of gonad development,transmembrane transporter activity,membrane
GRXCR1,glutaredoxin domain-containing cysteine-rich protein 1,inner ear receptor stereocilium organization,molecular function,microvilli
RSP_1681,RSP_1681,phosphorelay signal transduction system,DNA binding,intracellular
ECUMN_4415,ECUMN_4415,,transferase activity,
PNEJI1_001986,PNEJI1_001986-t26_1,,,
hypothetical protein BN112_4227,BN112_4227,,,
hypothetical protein smi_1582,Hypothetical protein smi_1582,proteolysis,zinc ion binding,extracellular matrix
CELE_F07G11.2,Hypothetical protein CELE_F07G11.2,,,
putative electron transfer flavoprotein subunit YdiR b1698,ydiR,,,
ribose ABC transporter permease BPSL1832,Ribose ABC transporter permease BPSL1832,transmembrane transport,transmembrane transporter activity,Cell membrane
BF2685,Hypothetical protein BF2685,,,
Sod3,"Superoxide dismutase 3, extracellular",oxidation-reduction process,oxidoreductase activity,Golgi lumen
gidA,TRNA uridine 5-carboxymethylaminomethyl modification protein GidA HI0582,tRNA wobble uridine modification,flavin adenine dinucleotide binding,cytoplasm
LinJ06_V3.0590,"60S ribosomal protein L23a, putative",,,cytoplasm
putative transporter,Putative transporter EAE_06955,cation transmembrane transport,cation transmembrane transporter activity,cell membrane
hypothetical protein,ECs2385,,,
Fignl2,Fidgetin-like 2,cytoplasmic microtubule organization,ATPase activity,cell nucleus
cytochrome bo3 ubiquinol oxidase subunit 1 b0431,cytochrome bo3 ubiquinol oxidase subunit 1,,,
glyoxalase family protein CCNA_00112,Glyoxalase family protein CCNA_00112,,,
hypothetical protein,tsl0224,,,
Tc00.1047053509891.10,"hypothetical protein, conserved",,,cell nucleus
carnosine N-methyltransferase 1,Carnmt1,methylation,transferase activity,cytosol
LbrM15_V2.0540,LbrM15_V2.0540,active evasion of host immune response via regulation of host complement system,,
primosomal protein DnaI,SAOUHSC_01791,,,
PNEJI1_m005007,PNEJI1_m005007-t26_1,,,
hypothetical protein BB_D04,Hypothetical protein BB_Q85,,,
lpg1244,Protein LvrE lpg1244,,,
Zfp622,"zinc finger protein 622, like",ribosomal large subunit biogenesis,nucleic acid binding,"preribosome, large subunit precursor"
Protein kinase domain-containing protein,hir-1,Cellular differentiation,ATP binding,receptor complex
hypothetical protein SSUBM407_1099,SSUBM407_1099,,,integral component of membrane
putative oxidoreductase,NRG857_06965,,,
short-chain dehydrogenase,Short-chain dehydrogenase NGR_b04430,oxidation-reduction process,oxidoreductase activity,
groES,BSU06020,protein folding,unfolded protein binding,cytoplasm
SCO0997,Fe uptake system integral membrane protein SCO0997,iron assimilation by chelation and transport,transporter activity,integral component of plasma membrane
SCO5772,Hypothetical protein SCO5772,oxidation-reduction process,iron ion binding,cytosol
tll0062,Hypothetical protein tll0062,tRNA threonylcarbamoyladenosine modification,,
VP0996,54 kDa polar flagellar sheath protein A VP0996,,,
nucleoporin 54,nucleoporin p54,tRNA export from nucleus,structural constituent of nuclear pore,macromolecular complex
hypothetical protein smi_1253,Hypothetical protein smi_1253,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
MXAN_RS36190,Cysteine dioxygenase MXAN_RS36190,,,
LbrM.28.0250,"glycerol-3-phosphate dehydrogenase (FAD-dependent), mitochondrial",glycerol catabolic process,flavin adenine dinucleotide binding,mitochondrion
hypothetical protein,BDGL_002720,,,
hypothetical protein,Dtur_1685,intracellular sequestering of iron ion,iron ion transmembrane transporter activity,membrane
Hypothetical protein MAB_2326c,MAB_2326c,,,
hypothetical protein KPHS_46590,KPHS_46590,cellular response to stress,ribosome binding,membrane
cell wall biosynthesis glycosyltransferase,RB5846,,transferase activity,
hypothetical protein,Hypothetical protein CA_C2629,,,membrane
PBANKA_144630,PB000002.02.0,"mRNA splicing, via spliceosome",helicase activity,spliceosomal complex
NAD-dependent epimerase/dehydratase family protein,NAD-dependent epimerase/dehydratase family protein AHA_3505,,,
ABC transporter permease NGR_c30980,ABC transporter permease NGR_c30980,transmembrane transport,,membrane
Psyr_2925,Helix-hairpin-helix DNA-binding motif-containing protein Psyr_2925,,sequence-specific DNA binding,
zwf,XCC3993,glucose metabolic process,oxidoreductase activity,
Co/Zn/Cd efflux system protein,Co/Zn/Cd efflux system protein CA_C2540,cation transmembrane transport,cation transmembrane transporter activity,integral component of membrane
carbon-monoxide dehydrogenase medium subunit,AMED_3040,oxidation-reduction process,flavin adenine dinucleotide binding,
type II and III secretion system protein Mesci_6027,Type II and III secretion system protein Mesci_6027,protein secretion,,
uncharacterized protein,Uncharacterized protein Dmel_CG3085,cilium morphogenesis,structural constituent of cytoskeleton,microtubule cytoskeleton
CC_1320,Valyl-tRNA synthetase CC_1320,tRNA aminoacylation for protein translation,ATP binding,cytoplasm
ybgI,SDY_0645,,,
Tb11.02.1190,Tb11.02.1190,,,mitochondrion
Mfl668,Mfl668,,ATPase activity,
Fchsd1,FCH and double SH3 domains 1,neuromuscular synaptic transmission,,cuticular plate
manB,AMED_8015,organic substance metabolic process,"intramolecular transferase activity, phosphotransferases",
cation efflux system CzcB-like protein,aq_468,transmembrane transport,transporter activity,outer membrane-bounded periplasmic space
CysZ-like protein Smed_3414,Smed_3414,,,membrane
putative O-sialoglycoprotein endopeptidase,Putative O-sialoglycoprotein endopeptidase BF2431,tRNA processing,N(6)-L-threonylcarbamoyladenine synthase,cytoplasm
hypothetical protein,Hypothetical protein Atu4561,,catalytic activity,
R05A10.7,R05A10.7,,,integral component of membrane
fetal and adult testis expressed 1,CT43,negative regulation of apoptotic process,ubiquitin protein ligase binding,mitochondrion
transporter monovalent cation:proton antiporter-2 (CPA2) family CBO2853,Transporter monovalent cation:proton antiporter-2 (CPA2) family CBO2853,,,
