Bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase KPHS_21610,bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,tryptophan metabolic process,lyase activity,
Hypothetical protein SMa2263,hypothetical protein,,,
Hypothetical protein BPSL1147,BPSL1147,"regulation of transcription, DNA-templated",transcription coactivator activity,
hup,hup,chromosome condensation,DNA binding,
SDY_0157,insertion element iso-IS1n protein InsB SDY_4279,"transposition, DNA-mediated",transposase activity,
Transcription factor TFIIIC subunit TFC8 YPL007C,transcription factor TFIIIC subunit TFC8,"transcription, DNA-templated",RNA polymerase III type 1 promoter sequence-specific DNA binding,transcription factor TFIIIC complex
DNA mismatch repair protein MutL Moth_1114,Moth_1114,mismatch repair,mismatched DNA binding,mismatch repair complex
fkb-8,fkb-8,chaperone-mediated protein folding,peptidyl-prolyl cis-trans isomerase activity,cytoplasm
Histone PARylation factor 1,C4orf27,regulation of protein ADP-ribosylation,histone binding,cell nucleus
Nit1p,NIT1,biological process,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",cellular component
hypothetical protein,hypothetical protein PA3309,response to stress,,
ABC transporter permease PP_3222,PP_3222,transmembrane transport,,integral component of membrane
SO_2515,hypothetical protein SO_2515,biological process,molecular function,integral component of membrane
ANID_12206,ANIA_12206,secondary metabolite biosynthetic process,,
Glycerol-3-phosphate dehydrogenase aq_1634,gspA,carbohydrate metabolic process,oxidoreductase activity,cytosol
Hypothetical protein CT0749,hypothetical protein CT0749,,,
phosphate permease,HI1604,phosphate ion transport,inorganic phosphate transmembrane transporter activity,cell membrane
RB5806,RB5806,Electron transport chain,heme binding,
GTP-binding protein BN112_4667,BB253_4667,positive regulation of translation,GTP binding,cell membrane
MAB_0103,Probable monooxygenase EthA,oxidation-reduction process,monooxygenase activity,
mazG,mazG family protein KVU_0883,,hydrolase activity,
YBL078C,APG8,protein transport,protein tag,extrinsic component of membrane
SAG1167,cpsM,,,
Hypothetical protein TTHA0979,hypothetical protein TTHA0979,,,
CTL0884,CTL0884,,,
MXAN_4393,MXAN_4393,metabolism,hydrolase activity,
CT0704,CT0704,proteolysis,peptidase activity,
maltose ABC transporter permease    TM1202,TM1202,maltose transport,maltose-transporting ATPase activity,membrane
TDE1737,hypothetical protein,,,integral component of membrane
Uncharacterized protein Dmel_CG6567,Dmel_CG6567,protein depalmitoylation,palmitoyl-(protein) hydrolase activity,cytoplasm
Uncharacterized protein,Uncharacterized protein,,,
Hypothetical protein BA_2590,BA_2590,,,
ilvH,acetolactate synthase small subunit,regulation of catalytic activity,acetolactate synthase activity,
Peptidase M4 family protein MXAN_RS19515,peptidase M4 family protein,proteolysis,hydrolase activity,
Transcriptional regulator lmo0833,transcriptional regulator,,DNA binding,
Hypothetical protein BT_3807,hypothetical protein,,,outer membrane
Hypothetical protein PSPTO_1676,PSPTO_1676,biological process,DNA binding,cellular component
ML2692,ML0396,inositol biosynthetic process,inositol-3-phosphate synthase activity,
PA4534,hypothetical protein,protein acetylation,"transferase activity, transferring acyl groups other than amino-acyl groups",cytosol
uncharacterized protein,gi23092768,metabolism,catalytic activity,extracellular
TTHA0019,hypothetical protein TTHA0019,,gamma-glutamylaminecyclotransferase activity,
Hypothetical protein Caur_1722,hypothetical protein,,,membrane
HI0525,pgk,glycolytic process,phosphoglycerate kinase activity,cytoplasm
MXF1_RS0115415,MXF1_RS0115415,,,
Autophagy-related protein 9,CELE_T22H9.2,,,
ECK4264,b4271,,,
integrin-linked kinase-associated serine/threonine phosphatase 2C,Ilkap,regulation of nuclear cell cycle DNA replication,cation binding,cytosol
VPA0261,LfgN protein,bacterial-type flagellum assembly,,
BFp0035,hypothetical protein,,,
b4208,serine/alanine/glycine/cycloserine:H(+)symporter b4208,,,
Mesci_4567,Mesci_4567,,,membrane
"ethanolamine ammonia-lyase, light subunit",PSPTO_0726,cellular amino acid metabolic process,ethanolamine ammonia-lyase activity,
BF2964,hypothetical protein,phosphorylation,nucleotide binding,membrane
PF11_0026,EPF1,protein folding,heat shock protein binding,"s cleft"", ""Maurer"
CRF-R1,CRF1R,behavioral response to ethanol,corticotrophin-releasing factor receptor activity,trans-Golgi network
PP_4678,ketol-acid reductoisomerase,oxidation-reduction process,metal ion binding,
NRG857_13515,sulfite reductase subunit alpha NRG857_13515,cellular amino acid biosynthetic process,FMN binding,
Signal peptide RB2926,signal peptide,,,
LmxM12.1190,LmxM12.1190,,,endoplasmic reticulum
Tc00.1047053506855.120,TcCLB.506855.120,,,cytoplasm
"glycosomal transporter (GAT1), putative",LinJ31_V3.0560,fatty acid transport,"ATPase activity, coupled to transmembrane movement of substances",glycosome membrane
dapA,4-hydroxy-tetrahydrodipicolinate synthase SSA_1193,cellular amino acid biosynthetic process,catalytic activity,cytoplasm
hypothetical protein,blr4458,transmembrane transport,transmembrane transporter activity,integral component of membrane
dehydrogenase-like protein,LbrM.25.0910,,,mitochondrial small ribosomal subunit
SCO0319,SC5G9.28c,,,
BF4179,BF4179,protein biosynthesis,RNA binding,ribosome
TSF-1,STK16,positive regulation of transcription from RNA polymerase II promoter,nucleotide binding,cytoplasm
Translation initiation inhibitor BT_2475,translation initiation inhibitor BT_2475,,,
Cation-transporting ATPase SCO0860,SCO0860,cation transport,hydrolase activity,Cell membrane
CC_2330,CC_2330,,sequence-specific DNA binding,
DR_1297,hypothetical protein,,,integral component of membrane
crt,CBO3202,metabolism,3-hydroxybutyryl-CoA dehydratase activity,
Small protease AHA_1607,small protease AHA_1607,proteolysis,peptidase activity,
blr4810,indole-3-glycerol phosphate synthase,cellular amino acid biosynthetic process,indole-3-glycerol-phosphate synthase activity,
PBANKA_082020,PBANKA_082020,,,microtubule associated complex
Tc00.1047053511925.20,TcCLB.511925.20,,,cytoplasm
MAB_0856c,"Putative transcriptional regulator, TetR family (tetracyclin resistance) MAB_0856c","negative regulation of transcription, DNA-templated",DNA binding,
PCHAS_060760,LIMP,,,crystalloid
"Plasmodium exported protein, unknown function",PVP01_0600900,,,host cell
ML1560,hypothetical protein,,,
Oligosaccharide repeat unit transporter BF1439,BF1439,,,integral component of membrane
Thiamine kinase SF1110,thiamine kinase SF1110,,,
(3R)-hydroxymyristoyl-ACP dehydratase VC2249,(3R)-hydroxymyristoyl-ACP dehydratase,lipid metabolism,3-hydroxyoctanoyl-acyl-carrier-protein dehydratase activity,cytoplasm
active regulator of SIRT1,rps19bp1,,enzyme binding,nucleolus
FN0208,FN0208,Metabolism,lyase activity,
MSMEG_3414,hypothetical protein,,,membrane
BF0218,ribonuclease III BF0218,nucleic acid phosphodiester bond hydrolysis,ribonuclease III activity,cytoplasm
mitochondrial carrier homolog 2,Hspc032,transport,,integral component of membrane
BA_3071,BA_3071,,,
Bfae_07430,Bfae_07430,,,
PP_2121,lipoprotein PP_2121,,,
ABC transporter-like protein Caur_2439,ABC transporter-like protein Caur_2439,transmembrane transport,nucleotide binding,cell membrane
Integrase/recombinse BL1458,integrase/recombinse BL1458,DNA recombination,DNA binding,
Hypothetical protein LSEI_1800,hypothetical protein LSEI_1800,,,
CIMG_08626-t26_2,CIMG_08626,,,
CIMG_08626-t26_1,CIMG_08626.1,,,
"IBR domain-containing protein, IBR domain-containing protein, variant",CIMG_08626.1,,,
"IBR domain-containing protein, IBR domain-containing protein, variant",CIMG_08626,,,
HAD superfamily phophatase CCNA_00244,CCNA_00244,Metabolism,hydrolase activity,
CT1739,hypothetical protein,,,
BN112_0668,alpha amylase,metabolism,hydrolase activity,cytoplasm
Hypothetical protein SDY_2279,hypothetical protein,"regulation of transcription, DNA-templated",DNA binding,cytoplasm
STM4137,murB,peptidoglycan biosynthetic process,flavin adenine dinucleotide binding,cytoplasm
hypothetical protein,bll5241 bll5241,,,
Oligoendopeptidase F protein SMc04012,pepF,proteolysis,metalloendopeptidase activity,
DVU1659,hypothetical protein DVU1659,,,
ECL_03981,TolC family type I secretion outer membrane protein,transmembrane transport,efflux transmembrane transporter activity,outer membrane
Antitoxin of toxin-antitoxin (TA) stability system VF_A0650,antitoxin of toxin-antitoxin (TA) stability system VF_A0650,,,
CG34305-PA,uncharacterized protein,biological process,molecular function,cellular component
Hypothetical protein ML0849,ML0849,,,membrane
CG14964,Dmel\\CG14964,striated muscle myosin thick filament assembly,actin filament binding,muscle myosin complex
MAL6P1.55,PFF0255c,,acylphosphatase activity,
EgrG_001000850.1,EgrG_001000850,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,ubiquitin binding,ESCRT I complex
Hypothetical protein SMc00538,SMc00538,oxidation-reduction process,disulfide oxidoreductase activity,
BSU17520,N-acetyltransferase YnaD BSU17520,,"transferase activity, transferring acyl groups",
"conserved Plasmodium protein, unknown function",MAL13P1.323,,,extracellular region
Tripartite motif-containing 69,Trim69,protein ubiquitination,metal ion binding,cytoplasm
THEYE_A0922,THEYE_A0922,drug transmembrane transport,efflux transmembrane transporter activity,membrane
"2,4-dienoyl-CoA reductase PP_2008",PP_2008,oxidation-reduction process,oxidoreductase activity,
MPN153,hypothetical protein,,hydrolase activity,
L0185,L0185,oxidation-reduction process,3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity,
Hypothetical protein SCO7496,hypothetical protein SCO7496,,,cell membrane
Hypothetical protein SM_b21127,SMb21127,,,
MXF1_RS0113620,MXF1_RS0113620,,,
Hypothetical protein ECs1950,hypothetical protein,,,
LSL_0687,hypothetical protein,,,membrane
BN112_2562,asparagine synthase,cellular amino acid biosynthetic process,asparagine synthase (glutamine-hydrolyzing) activity,
Hypothetical protein CELE_Y116F11B.1,hypothetical protein,regulation of insulin receptor signaling pathway,hormone activity,Synapse
YE2035,YE2035,transmembrane transport,,membrane
Tc00.1047053507955.20,TcCLB.507955.20,,,cell surface
Hypothetical protein DR_2104,hypothetical protein DR_2104,,,
Hypothetical protein lpg0235,hypothetical protein lpg0235,metabolism,carbon-sulfur lyase activity,
ECs3003,hypothetical protein,,,
STY4465,glutathione S transferase,,,
CG42465-PA,Dmel\\CG42465,negative regulation of endopeptidase activity,serine-type endopeptidase inhibitor activity,
blr2039,blr2039,,,
Alpha-xylosidase ECL_00104,alpha-xylosidase,metabolism,"hydrolase activity, acting on glycosyl bonds",
hypothetical protein,hypothetical protein PSPTOA0046,,,
KPHS_10190,hypothetical protein,,,membrane
neural cell adhesion protein BIG-2,BIG-2,negative regulation of neuron differentiation,protein binding involved in cell-cell adhesion,cell membrane
SF2695,hypothetical protein,,,
N-acetyltransferase MXAN_RS22295,N-acetyltransferase,,transferase activity,
Peptidoglycan binding domain-containing protein VF_2542,VF_2542,,,
SE0870,secretory antigen SsaA SE0870,,,
Hypothetical protein BDGL_000123,hypothetical protein,,,
BA_3774,BA3774,,,
DR_0077,DR_0077,shikimate metabolic process,oxidoreductase activity,cytosol
Hypothetical protein BC4062,BC4062,,,
Clvs1,Clvs1,lysosome organization,lipid binding,Golgi apparatus
grk-PA,s-Grk,,,
Apela,Ende,SMAD protein signal transduction,apelin receptor binding,extracellular
BF1102,BF1102,,,
Hypothetical protein Psyr_0365,hypothetical protein Psyr_0365,,,
HMGL-related enzyme CBO0417,HMGL-related enzyme CBO0417,,,
"anthranilate synthase, component I","anthranilate synthase, component I PSPTO_0568",tryptophan biosynthetic process,lyase activity,
"Serpentine Receptor, class H","Serpentine Receptor, class H",detection of chemical stimulus involved in sensory perception,,integral component of membrane
Hypothetical protein LA_4070,hypothetical protein LA_4070,,,integral component of membrane
LmjF33.3190,LmjF33.3190,,,cell nucleus
Hypothetical protein spr0429,hypothetical protein spr0429,,,membrane
Hypothetical protein BN112_4169,BN112_4169,protein biosynthesis,aminoacyl-tRNA editing activity,
hypothetical protein,bsr4406,,,integral component of membrane
Tim17b,Tim17b,protein import into mitochondrial matrix,protein transmembrane transporter activity,integral component of membrane
Ethanolamine ammonia lyase reactivating factor EutA ECUMN_2763,ethanolamine ammonia lyase reactivating factor EutA ECUMN_2763,ethanolamine catabolic process,lyase activity,
ECL_A216,ECL_A216,,,
blr1914,blr1914,,,membrane
ABC transporter ATP-binding protein BDGL_002437,ABC transporter ATP-binding protein,,nucleotide binding,
DR_0993,hypothetical protein,,,
Lysine--tRNA ligase,Lysine--tRNA ligase,determination of adult lifespan,nucleotide binding,cytosol
TM1035,TM1035,metabolism,phosphoribosyl-ATP diphosphatase activity,cytoplasm
insA,insertion element iso-IS1d protein InsA,"transposition, DNA-mediated",DNA binding,
Isocitrate lyase BA_1132,isocitrate lyase BA_1132,,,
ERH mRNA splicing and mitosis factor,erh,cell cycle,,
Hypothetical protein CTL0220,hypothetical protein,,,
"NADH-dependent fumarate reductase, putative (fragment)",TcCLB.503467.9,,,ciliary basal body
Olfactory receptor 12,olfactory receptor 12,Signal transduction,G-protein coupled receptor activity,cell membrane
Hypothetical protein SRU_0471,SRU_0471,,,
"Site-specific recombinase, phage integrase family ECL_01287",ECL_01287,DNA recombination,DNA binding,
CysZ protein PSPTO_1177,cysZ protein PSPTO_1177,sulfate transport,sulfate transmembrane transporter activity,integral component of plasma membrane
"malate dehydrogenase, cytoplasmic",Mor2,citric acid cycle,NAD binding,cytoplasm
Hypothetical protein CELE_Y8A9A.3,CELE_Y8A9A.3,,,
"alpha-1,2-mannosyltransferase, putative",TcCLB.506885.10,biosynthetic process,"alpha-1,2-mannosyltransferase activity",cellular component
Hypothetical protein BMA1375,hypothetical protein BMA1375,,,
"phosphatidylinositol transfer protein, putative",PF3D7_1351000,phospholipid transport,phospholipid transporter activity,cytoplasm
STY4372,STY4372,,,
Transcriptional repressor of cel operon STM1315,transcriptional repressor of cel operon,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione,glyoxalase III activity,cytosol
Hypothetical protein gll4389,hypothetical protein gll4389,,,
inositol polyphosphate phosphatase-like protein 1A,inppl1a,,,
M176.5,CELE_M176.5,,,
ubiquitin-conjugating enzyme E2-17 kDa 1,E2(17)KB1,MyD88-independent toll-like receptor signaling pathway,ATP binding,macromolecular complex
telomere repeats-binding bouquet formation protein 2,telomere repeat binding bouquet formation protein 2,meiotic attachment of telomere to nuclear envelope,,nuclear inner membrane
Prolyl endopeptidase gll0681,prolyl endopeptidase gll0681,proteolysis,serine-type endopeptidase activity,cytosol
Tc00.1047053505037.50,TcCLB.505037.50,vesicle-mediated transport,GTPase activity,cell membrane
PCHAS_133680,PCHAS_133680,translational initiation,translation initiation factor activity,
PSPTO_1702,permease,,,integral component of membrane
VapC-like PIN domain ribonuclease CCNA_00675,VapC-like PIN domain ribonuclease CCNA_00675,nucleic acid phosphodiester bond hydrolysis,hydrolase activity,
