SSUBM407_0751,Major Facilitator Superfamily protein,transmembrane transport,,integral component of membrane
Iron-hydroxamate transporter substrate-binding subunit KPHS_09010,KPHS_09010,,,
SSUBM407_0619,extracellular solute-binding protein SSUBM407_0619,transport,transporter activity,
Hypothetical protein CBO0826,hypothetical protein,,,
lgt,lgt,lipoprotein biosynthetic process,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity,cell membrane
EgrG_002044900.1,EgG_002044900,,,
FN1366,triosephosphate isomerase,gluconeogenesis,triose-phosphate isomerase activity,cytosol
CG7201-PB,CG7201,,,
Aspartyl/glutamyl-tRNA amidotransferase subunit C bsl5090,aspartyl/glutamyl-tRNA amidotransferase subunit C,regulation of translational fidelity,ATP binding,
Putative nucleoprotein/polynucleotide-associated enzyme KPHS_32800,KPHS_32800,,,Nucleocapsid
ogt,methylated-DNA--protein-cysteine methyltransferase YPO2299,,,
Hypothetical protein DR_0707,DR_0707,,,
Hypothetical protein PA3445,hypothetical protein,sulfur compound metabolic process,transporter activity,membrane
PK5_2890w,PKH_100280,,RNA binding,
UDP-glucose 4-epimerase Psyr_2704,UDP-glucose 4-epimerase,galactose metabolic process,UDP-glucose 4-epimerase activity,
MXF1_RS0112350,PAS domain S-box protein MXF1_RS0112350,,,
holC,holC,DNA replication,nucleotidyltransferase activity,
Krueppel-like factor 2a,etID35223.22,,,
Iron uptake regulatory protein BT_0215,iron uptake regulatory protein BT_0215,"regulation of transcription, DNA-templated",DNA binding,
NGR_b09620,adenylate class-3/4/guanylyl cyclase NGR_b09620,cyclic nucleotide biosynthetic process,phosphorus-oxygen lyase activity,intracellular
T02H6.9,T02H6.9,,,
ABC transporter ATP-binding/permease TDE2440,TDE2440,transmembrane transport,nucleotide binding,membrane
ABC transporter ATP-binding protein/permease LBA1933,LBA1933,transmembrane transport,ATP binding,integral component of membrane
PBANKA_122100,RAD14,"nucleotide-excision repair, DNA damage recognition",,
glr3788,glr3788,,,integral component of membrane
tll2296,hypothetical protein tll2296,,nickel cation binding,
Hypothetical protein SSA_1723,hypothetical protein SSA_1723,,,membrane
zinc finger protein 697,AI467503,negative regulation of transcription from RNA polymerase II promoter,molecular function,cellular component
LbrM24_V2.0760,LbrM24_V2.0760,,,ciliary basal body
hypothetical protein,hypothetical protein,biological process,molecular function,membrane
Tc00.1047053509563.30,TcCLB.509563.30,biological process,molecular function,cellular component
CG8639-PI,Calcium-independent receptor for alpha-latrotoxin,adult locomotory behavior,G-protein coupled receptor activity,synaptic vesicle
cold inducible glycoprotein 30,CIN-2,lipid metabolism,3-oxo-arachidoyl-CoA synthase activity,membrane
purD,BBPR_1313,de novo,ATP binding,
THEYE_A1175,Thr-phospho decarboxylase,biosynthetic process,pyridoxal phosphate binding,
O3K_04405,hypothetical protein O3K_04405,,,
MXF1_RS38915,MXF1_RS38915,,,
putative uncharacterized protein C20orf78,C20orf78,,,
Hypothetical protein NRG857_16060,NRG857_16060,,,
BC5150,BC5150,negative regulation of catalytic activity,enzyme inhibitor activity,
beta-crystallin B3,CRYBB3,Visual perception,protein binding,
BT_3786,two-component system sensor histidine kinase/response regulator,"transcription, DNA-templated",DNA-binding transcription factor activity,integral component of membrane
Moth_1393,hypothetical protein Moth_1393,,,
MXF1_RS0116485,hypothetical protein MXF1_RS0116485,,,
ABC transporter ATP-binding protein/permease TDE0896,ABC transporter ATP-binding protein/permease TDE0896,transmembrane transport,ATP binding,membrane
Polyamine ABC transporter ATP-binding protein PSPTO_0562,PSPTO0562,polyamine transport,ATPase activity,ATP-binding cassette (ABC) transporter complex
N-acetylmuramoyl-L-alanine amidase AHA_0921,N-acetylmuramoyl-L-alanine amidase AHA_0921,peptidoglycan catabolic process,hydrolase activity,
u1 small nuclear ribonucleoprotein 70 kDa,U1-70K,"mRNA cis splicing, via spliceosome",U1 snRNP binding,U1 snRNP
Enoyl-ACP reductase BMAA1403,enoyl-ACP reductase,fatty acid biosynthetic process,enoyl-acyl-carrier-protein reductase activity,
FAAP250,FA complementation group M,resolution of meiotic recombination intermediates,nucleotide binding,nucleoplasm
Rv0424c,Rv0424c,,,
Ribose 5-phosphate isomerase Atu1613,AGR_C_2972,"pentose-phosphate shunt, non-oxidative branch",isomerase activity,
RND multidrug efflux transporter MexF lpg2512,lpg2512,transmembrane transport,transmembrane transporter activity,integral component of membrane
CBU_0905,50S ribosomal protein L31,protein biosynthesis,RNA binding,intracellular
tbce-1,TuBulin folding Cofactor E homolog,,,cytoplasm
pdz domain containing protein,EgG_000767400,,,
ATP synthase F0F1 subunit gamma CBO0155,CBO0155,ion transport,"proton-transporting ATP synthase activity, rotational mechanism",Cell membrane
NGO1284,NGO1284,ribosomal small subunit biogenesis,,cytoplasm
peptide chain release factor 1,peptide chain release factor 1,translational termination,"translation release factor activity, codon specific",cytoplasm
Putative siderophore interacting protein ECIAI39_3566,yqjH,oxidation-reduction process,oxidoreductase activity,
Lipoprotein LpqU Rv1022,Rv1022,,,extracellular region
Hypothetical protein smi_1916,hypothetical protein,,,
GSU2452,copA,metal ion transport,cation-transporting ATPase activity,cell membrane
PCI domain-containing protein 1,EIF3M,protein biosynthesis,translation initiation factor activity,cytosol
hisC,hisC,biosynthetic process,pyridoxal phosphate binding,
ispE,4-diphosphocytidyl-2C-methyl-D-erythritol kinase CTL0173,phosphorylation,transferase activity,intracellular
YE1545,hypothetical protein YE1545,,,
PA4751,ftsH,proteolysis,ATP binding,cell membrane
CBU_1684,hypothetical protein,biological process,molecular function,cellular component
cspg4,cspg4,,,integral component of membrane
FTT_0028C,FTT_0028c,transmembrane transport,,membrane
BDGL_003382,BDGL_003382,,,
SRU_1958,phosphoglycerate mutase family protein,,,
SclA-PB,sclA,regulation of cardiac muscle contraction,,integral component of membrane
cystathionine beta-synthase    MSMEG_5270,MSMEG_5270,cysteine biosynthetic process via cystathionine,lyase activity,cytoplasm
Glycoprotein Ib platelet subunit beta,glycoprotein Ib platelet subunit beta,,,membrane
PP_3555,transmembrane sensor,,,integral component of membrane
parB,parB,,DNA binding,
C34C12.12,CELE_C34C12.12,,,
tlr0012,hypothetical protein tlr0012,,,membrane
Tc00.1047053508153.460,POMP24,,mRNA binding,mitochondrial outer membrane
"chaperone, putative",PBANKA_0821000,protein maturation by iron-sulfur cluster transfer,ATPase activator activity,
CG30419,CG30419,,,
Alkbh1,Alkbh,regulation of gene expression,tRNA binding,mitochondrion
Nitrite reductase subunit NirD EAE_05120,nitrite reductase subunit NirD EAE_05120,nitrate assimilation,heme binding,
FTT_1068C,hypothetical protein,,,
AMED_0318,alanine rich lipoprotein LppW,,,
PKH_071770,PKH_071770,,GTP binding,
aq_2137,ABC transporter,,nucleotide binding,
putative proton metabolite efflux transporter,BSU05430,,,Cell membrane
NGR_c24070,hypothetical protein,,,
hypothetical protein,blr2263 blr2263,,,
"Galactose oxidase, central domain containing protein, putative",Tc00.1047053505965.60,biological process,molecular function,cytoplasm
SF2671,hypothetical protein SF2671,,,
thiM,hydroxyethylthiazole kinase,thiamine diphosphate biosynthetic process,metal ion binding,
"CAMK/CAMKL pseudokinase, putative",Tc00.1047053510121.130,protein phosphorylation,ATP binding,cilium
Hypothetical protein MXF1_RS0106355,hypothetical protein MXF1_RS0106355,,,
RING finger protein 146,RNF146,positive regulation of canonical Wnt signaling pathway,zinc ion binding,cytosol
Hypothetical protein gll2309,hypothetical protein,,,integral component of membrane
PAR-6 gamma protein,PARD6G,cell division,Rho GTPase binding,cell nucleus
ML2627,hypothetical protein ML2627,,,
Hypothetical protein aq_1439,hypothetical protein aq_1439,,,membrane
Ferrichrome ABC transporter substrate binding protein L129403,L129403,,,
ND6,NADH dehydrogenase subunit 6,oxidation-reduction process,oxidoreductase activity,mitochondrial membranes
nuclease,CD630_08450,,,
"Putative 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase Atu1210","putative 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase",nucleotide catabolic process,metal ion binding,
RP182,DNA repair protein RECN (recN) RP182,cellular response to DNA damage stimulus,ATP binding,
DLP12 prophage; uncharacterized protein YlcH b4588,DLP12 prophage; uncharacterized protein YlcH b4588,,,
nifS,NifS family cysteine desulfurase,Metabolism,catalytic activity,
ydaA,ydaA,response to stress,,
BPSL2368,hypothetical protein,,,integral component of membrane
Thioredoxin-like protein ECs0555,thioredoxin-like protein ECs0555,,,
Hypothetical protein LBA1391,LBA1391,proteolysis,metalloendopeptidase activity,extracellular matrix
Hypothetical protein CT0921,hypothetical protein CT0921,,,
STY2082,DNA polymerase III subunit theta STY2082,,,
blr2694,VirG-like two component response regulator,"positive regulation of transcription, DNA-templated","bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding",protein-DNA complex
LinJ21_V3.1580,LinJ.21.1580,,,nuclear lumen
PSPTO_2075,hypothetical protein,biological process,molecular function,cellular component
PIR protein,PBANKA_1000031,,,
RB118,RB118,,,membrane
Cj1430c,"dTDP-4-dehydrorhamnose 3,5-epimerase",metabolism,isomerase activity,
ECUMN_2920,ECUMN_2920,,,
TM1742,nagD protein,dephosphorylation,phosphatase activity,
Protein NKG5,LAG2,defense response to bacterium,,extracellular
SF2696,hypothetical protein,,,
ECs1212,holin,,,
Seminal fluid protein 24Bd Dmel_CG42463,Dmel_CG42463,negative regulation of endopeptidase activity,serine-type endopeptidase inhibitor activity,
BT_3947,competence protein,,,membrane
BBPR_0951,family transcriptional regulator PadR,,,
LSL_0767,hypothetical protein,DNA methylation,DNA binding,
AMED_3758,hypothetical protein,,,
LA_2150,hypothetical protein LA_2150,,copper ion binding,cytosol
NCgl1898,4-hydroxy-tetrahydrodipicolinate reductase NCgl1898,lysine biosynthetic process via diaminopimelate,4-hydroxy-tetrahydrodipicolinate reductase,cytoplasm
FP1364,Peptidyl-dipeptidase Dcp1 FP1364,proteolysis,metalloendopeptidase activity,
Hydrolase PSPTO_3804,PSPTO_3804,nitrogen compound metabolic process,hydrolase activity,
BF1370,hypothetical protein BF1370,,,
BN112_4313,glycyl-tRNA synthetase subunit beta BN112_4313,glycyl-tRNA aminoacylation,nucleotide binding,cytoplasm
psd,phosphatidylserine decarboxylase BT9727_4073,phospholipid biosynthetic process,carboxy-lyase activity,Cell membrane
btr,btr,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,intracellular
"DEAD/DEAH box helicase, putative",PVP01_0616600,,nucleic acid binding,
phosphate transporter regulatory protein PhoU    MSMEG_5776,phosphate transporter regulatory protein PhoU,phosphate ion transport,,cytoplasm
Patatin-like protein PA3339,plpD,protein secretion by the type V secretion system,hydrolase activity,cell outer membrane
Hypothetical protein LSL_1660,LSL_1660,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
NPM3,NPM3,rRNA processing,RNA binding,nucleolus
Hypothetical protein AMED_2775,AMED_2775,,,integral component of membrane
LSR2-like protein SCO4076,SCO4076,,,
Hypothetical protein MXAN_RS09605,hypothetical protein MXAN_RS09605,,,
PA1568,PA1568,,,
BPSS0199,LysR family transcriptional regulator BPSS0199,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
Mesci_5568,Mesci_5568,,,
BB_0605,serine-type D-Ala-D-Ala carboxypeptidase,proteolysis,serine-type D-Ala-D-Ala carboxypeptidase activity,
XCC0416,XCC0416,oxidation-reduction process,oxidoreductase activity,
"Plasmodium exported protein (PHISTa-like), unknown function",PF3D7_1201200,,,host cell
"CRAL/TRIO domain containing protein, putative",TcCLB.511819.40,,,ciliary pocket
BPSL0617,hypothetical protein BPSL0617,"transcription, DNA-templated",DNA binding,
hypothetical protein,YDR524C-B,biological process,molecular function,endoplasmic reticulum
Hypothetical protein DVU3007,hypothetical protein DVU3007,,,
Tc00.1047053508479.240,TcCLB.508479.240,chromosome segregation,,nuclear pore
Moth_1906,polysulfide reductase NrfD Moth_1906,,,integral component of membrane
Hypothetical protein BA_3413,BA3413,,,
Smed_6128,hypothetical protein,,,
RNA interference defective protein 10,CELE_Y47G6A.4,gene silencing by RNA,,
Methyl-accepting chemotaxis protein II BP1385,tar,Signal transduction,signal transducer activity,membrane
Putative major facilitator superfamily (MFS) transporter,CIMG_12663,,,
Pectinesterase BT_4109,pectinesterase BT_4109,cell wall modification,aspartyl esterase activity,cell outer membrane
Hypothetical protein CA_C1800,hypothetical protein CA_C1800,,,
RNA binding protein Lupus La,EgrG_000192800,,RNA binding,
ECs2953,minor tail protein U,,,
menG,ribonuclease activity regulator protein RraA XCC2637,regulation of RNA metabolic process,metal ion binding,
DNA repair protein RecN NGO0318,NGO0318,cellular response to DNA damage stimulus,ATP binding,
cbiO,cbiO,cobalt ion transport,hydrolase activity,membrane
LA_2687,pepP,proteolysis,manganese ion binding,
Thymidylate kinase SAG1575,SAG1575,phosphorylation,nucleotide binding,
"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative",IspF,terpenoid biosynthetic process,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity",
LSEI_1571,LSEI_1571,,,integral component of membrane
CA_C1525,hypothetical protein,,,
L-aspartate oxidase RB3824,nadB,pyridine nucleotide biosynthetic process,L-aspartate:fumarate oxidoreductase activity,cytoplasm
Two-component system histidine kinase AMED_9259,two-component system histidine kinase AMED_9259,phosphorylation,protein dimerization activity,membrane
4-hydroxy-tetrahydrodipicolinate synthase YPO3062,4-hydroxy-tetrahydrodipicolinate synthase,,,
MSMEG_2807,MSMEG_2807,"regulation of transcription, DNA-templated",DNA binding,
hypothetical protein,EgrG_002030700,,,
Nucleotidyltransferase family protein PP_0406,nucleotidyltransferase family protein,peptidoglycan turnover,magnesium ion binding,
SCO6621,SCO6621,oxidation-reduction process,oxidoreductase activity,
FIP (Fungus-Induced Protein) Related,fipr-22,innate immune system,,
hypothetical protein,Uncharacterized protein,,,
Hypothetical protein CBU_0411,hypothetical protein CBU_0411,biological process,molecular function,cellular component
Hypothetical protein CELE_M04G7.1,Uncharacterized protein,,,integral component of membrane
Hypothetical protein BN112_1383,hypothetical protein,,,integral component of membrane
CG6433-PB,Dmel\\CG6433,cell differentiation,actin binding,cytoplasm
Phosphatidylcholine hydrolyzing phospholipase lpg0502,lpg0502,,,
MXAN_4103,hypothetical protein,,,integral component of membrane
